t s,Frequency,Position m,Velocity m/s,Magnitude,Acceleration m/s^2,Total Force N,Spring Force N,Damping Force N,Electromagnetic Force N,Signal V,High-Passed Signal,High-Passed Magnitude,dt,Mms,Spring Coefficent N/m,Damping Exponent,Damping coefficient N/m/s,Electromagnetic Force Coefficient N/V,Highpass Cancellation Scale Factor,Fs (hz)
0.006054421769,1.014038448,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006077097506,1.014091395,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006099773243,1.014144345,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00612244898,1.014197298,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006145124717,1.014250253,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006167800454,1.014303211,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00619047619,1.014356172,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006213151927,1.014409136,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006235827664,1.014462103,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006258503401,1.014515072,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006281179138,1.014568044,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006303854875,1.014621019,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006326530612,1.014673996,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006349206349,1.014726977,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006371882086,1.01477996,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006394557823,1.014832946,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00641723356,1.014885934,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006439909297,1.014938926,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006462585034,1.01499192,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006485260771,1.015044917,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006507936508,1.015097917,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006530612245,1.015150919,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006553287982,1.015203925,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006575963719,1.015256933,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006598639456,1.015309943,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006621315193,1.015362957,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00664399093,1.015415973,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006666666667,1.015468992,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006689342404,1.015522014,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006712018141,1.015575039,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006734693878,1.015628066,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006757369615,1.015681097,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006780045351,1.01573413,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006802721088,1.015787165,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006825396825,1.015840204,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006848072562,1.015893245,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006870748299,1.015946289,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006893424036,1.015999336,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006916099773,1.016052385,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00693877551,1.016105438,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006961451247,1.016158493,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.006984126984,1.016211551,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007006802721,1.016264611,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007029478458,1.016317675,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007052154195,1.016370741,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007074829932,1.01642381,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007097505669,1.016476882,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007120181406,1.016529956,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007142857143,1.016583033,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00716553288,1.016636113,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007188208617,1.016689196,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007210884354,1.016742282,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007233560091,1.01679537,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007256235828,1.016848461,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007278911565,1.016901555,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007301587302,1.016954652,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007324263039,1.017007751,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007346938776,1.017060854,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007369614512,1.017113959,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007392290249,1.017167066,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007414965986,1.017220177,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007437641723,1.01727329,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00746031746,1.017326406,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007482993197,1.017379525,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007505668934,1.017432647,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007528344671,1.017485771,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007551020408,1.017538898,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007573696145,1.017592028,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007596371882,1.017645161,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007619047619,1.017698297,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007641723356,1.017751435,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007664399093,1.017804576,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00768707483,1.01785772,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007709750567,1.017910866,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007732426304,1.017964016,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007755102041,1.018017168,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007777777778,1.018070323,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007800453515,1.018123481,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007823129252,1.018176641,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007845804989,1.018229804,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007868480726,1.01828297,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007891156463,1.018336139,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0079138322,1.018389311,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007936507937,1.018442485,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.007959183673,1.018495662,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00798185941,1.018548842,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008004535147,1.018602025,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008027210884,1.01865521,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008049886621,1.018708399,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008072562358,1.01876159,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008095238095,1.018814783,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008117913832,1.01886798,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008140589569,1.018921179,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008163265306,1.018974381,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008185941043,1.019027586,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00820861678,1.019080794,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008231292517,1.019134004,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008253968254,1.019187218,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008276643991,1.019240434,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008299319728,1.019293653,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008321995465,1.019346874,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008344671202,1.019400098,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008367346939,1.019453326,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008390022676,1.019506556,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008412698413,1.019559788,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00843537415,1.019613024,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008458049887,1.019666262,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008480725624,1.019719503,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008503401361,1.019772747,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008526077098,1.019825993,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008548752834,1.019879243,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008571428571,1.019932495,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008594104308,1.01998575,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008616780045,1.020039008,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008639455782,1.020092268,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008662131519,1.020145531,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008684807256,1.020198797,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008707482993,1.020252066,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00873015873,1.020305338,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008752834467,1.020358612,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008775510204,1.020411889,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008798185941,1.020465169,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008820861678,1.020518452,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008843537415,1.020571738,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008866213152,1.020625026,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008888888889,1.020678317,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008911564626,1.020731611,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008934240363,1.020784908,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0089569161,1.020838207,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.008979591837,1.020891509,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009002267574,1.020944814,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009024943311,1.020998122,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009047619048,1.021051433,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009070294785,1.021104746,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009092970522,1.021158062,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009115646259,1.021211381,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009138321995,1.021264703,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009160997732,1.021318027,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009183673469,1.021371355,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009206349206,1.021424685,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009229024943,1.021478018,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00925170068,1.021531353,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009274376417,1.021584692,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009297052154,1.021638033,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009319727891,1.021691377,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009342403628,1.021744724,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009365079365,1.021798073,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009387755102,1.021851425,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009410430839,1.021904781,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009433106576,1.021958139,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009455782313,1.022011499,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00947845805,1.022064863,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009501133787,1.022118229,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009523809524,1.022171598,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009546485261,1.02222497,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009569160998,1.022278345,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009591836735,1.022331722,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009614512472,1.022385102,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009637188209,1.022438485,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009659863946,1.022491871,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009682539683,1.02254526,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00970521542,1.022598651,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009727891156,1.022652045,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009750566893,1.022705442,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.00977324263,1.022758842,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009795918367,1.022812244,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009818594104,1.022865649,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009841269841,1.022919058,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009863945578,1.022972468,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009886621315,1.023025882,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009909297052,1.023079299,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009931972789,1.023132718,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009954648526,1.02318614,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.009977324263,1.023239565,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01,1.023292992,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01002267574,1.023346423,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01004535147,1.023399856,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01006802721,1.023453292,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01009070295,1.023506731,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01011337868,1.023560172,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01013605442,1.023613617,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01015873016,1.023667064,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0101814059,1.023720514,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01020408163,1.023773966,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01022675737,1.023827422,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01024943311,1.02388088,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01027210884,1.023934341,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01029478458,1.023987805,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01031746032,1.024041272,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01034013605,1.024094741,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01036281179,1.024148214,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01038548753,1.024201689,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01040816327,1.024255166,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.010430839,1.024308647,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01045351474,1.024362131,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01047619048,1.024415617,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01049886621,1.024469106,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01052154195,1.024522598,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01054421769,1.024576092,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01056689342,1.02462959,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01058956916,1.02468309,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0106122449,1.024736593,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01063492063,1.024790099,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01065759637,1.024843607,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01068027211,1.024897118,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01070294785,1.024950633,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01072562358,1.02500415,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01074829932,1.025057669,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01077097506,1.025111192,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01079365079,1.025164717,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01081632653,1.025218245,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01083900227,1.025271776,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.010861678,1.02532531,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01088435374,1.025378847,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01090702948,1.025432386,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01092970522,1.025485928,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01095238095,1.025539473,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01097505669,1.025593021,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01099773243,1.025646571,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01102040816,1.025700124,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0110430839,1.02575368,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01106575964,1.025807239,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01108843537,1.025860801,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01111111111,1.025914365,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01113378685,1.025967933,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01115646259,1.026021503,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01117913832,1.026075076,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01120181406,1.026128651,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0112244898,1.02618223,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01124716553,1.026235811,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01126984127,1.026289395,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01129251701,1.026342982,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01131519274,1.026396572,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01133786848,1.026450164,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01136054422,1.026503759,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01138321995,1.026557357,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01140589569,1.026610958,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01142857143,1.026664562,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01145124717,1.026718168,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0114739229,1.026771778,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01149659864,1.02682539,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01151927438,1.026879004,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01154195011,1.026932622,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01156462585,1.026986243,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01158730159,1.027039866,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01160997732,1.027093492,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01163265306,1.027147121,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0116553288,1.027200752,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01167800454,1.027254387,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01170068027,1.027308024,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01172335601,1.027361664,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01174603175,1.027415307,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01176870748,1.027468953,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01179138322,1.027522601,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01181405896,1.027576252,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01183673469,1.027629906,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01185941043,1.027683563,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01188208617,1.027737223,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0119047619,1.027790885,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01192743764,1.02784455,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01195011338,1.027898219,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01197278912,1.027951889,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01199546485,1.028005563,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01201814059,1.02805924,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01204081633,1.028112919,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01206349206,1.028166601,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.0120861678,1.028220286,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01210884354,1.028273973,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01213151927,1.028327664,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01215419501,1.028381357,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
0.01217687075,1.028435053,0,0,#NUM!,0,0,0,0,0,0,0,#NUM!,,,,,,,,
